7	108.902661	34.242195	108.912619	34.248033	2014/1/1 1:57	2014/1/1 2:02	0:04:30
8	108.912184	34.248299	108.919554	34.206033	2014/1/1 2:03	2014/1/1 2:22	0:19:01
9	108.938736	34.255447	108.91097	34.25944	2014/1/1 2:47	2014/1/1 2:53	0:06:00
10	108.922888	34.25948	108.947767	34.236818	2014/1/1 2:59	2014/1/1 3:07	0:07:30
11	108.950024	34.246031	108.936877	34.222869	2014/1/1 3:10	2014/1/1 3:16	0:06:00
12	108.932199	34.226309	108.980262	34.220585	2014/1/1 3:18	2014/1/1 3:26	0:08:30
13	108.988885	34.22874	108.942201	34.254961	2014/1/1 3:30	2014/1/1 3:43	0:13:02
14	108.943823	34.255397	108.940199	34.255441	2014/1/1 3:44	2014/1/1 3:45	0:00:52
15	108.939434	34.255524	108.934936	34.252479	2014/1/1 3:47	2014/1/1 3:50	0:03:00
16	108.938929	34.254178	109.013253	34.231677	2014/1/1 3:53	2014/1/1 4:07	0:14:10
17	108.999954	34.263845	108.992346	34.24163	2014/1/1 7:18	2014/1/1 7:23	0:05:00
18	108.975571	34.224799	108.979543	34.215978	2014/1/1 7:32	2014/1/1 7:34	0:01:53
19	108.981853	34.219934	108.961123	34.266884	2014/1/1 7:39	2014/1/1 7:53	0:14:32
20	108.948048	34.280377	108.894864	34.234869	2014/1/1 8:00	2014/1/1 8:16	0:15:30
21	108.878282	34.237254	108.928179	34.208506	2014/1/1 8:22	2014/1/1 8:34	0:12:02
22	108.928198	34.204041	108.945593	34.197512	2014/1/1 8:36	2014/1/1 8:42	0:06:29
23	108.931894	34.215818	108.901134	34.232637	2014/1/1 8:52	2014/1/1 9:02	0:10:00
24	108.900945	34.235134	108.931065	34.241031	2014/1/1 9:03	2014/1/1 9:12	0:08:32
25	108.936042	34.280231	108.947717	34.241438	2014/1/1 9:33	2014/1/1 9:56	0:23:31
26	108.939216	34.25087	108.923546	34.251044	2014/1/1 10:01	2014/1/1 10:06	0:05:02
27	108.926474	34.269333	108.98425	34.306479	2014/1/1 10:11	2014/1/1 10:29	0:18:00
28	108.984304	34.307449	108.995229	34.263972	2014/1/1 10:30	2014/1/1 10:45	0:15:02
29	109.016008	34.263481	109.036047	34.229921	2014/1/1 10:53	2014/1/1 11:06	0:12:30
30	109.038496	34.230393	109.060842	34.255515	2014/1/1 11:07	2014/1/1 11:16	0:08:29
31	109.063887	34.260165	108.988811	34.239791	2014/1/1 11:20	2014/1/1 11:50	0:30:01
32	109.012375	34.238499	108.996953	34.246865	2014/1/1 11:58	2014/1/1 12:12	0:13:31
33	108.996865	34.255064	108.988056	34.264317	2014/1/1 12:13	2014/1/1 12:17	0:03:59
34	108.988104	34.264327	109.000671	34.255711	2014/1/1 12:18	2014/1/1 12:24	0:05:59
35	108.996742	34.258777	108.932314	34.250104	2014/1/1 12:27	2014/1/1 12:47	0:20:01
36	108.928229	34.255815	108.938318	34.286362	2014/1/1 12:51	2014/1/1 13:01	0:10:02
37	108.938995	34.301851	108.956987	34.313906	2014/1/1 13:06	2014/1/1 13:13	0:06:59
38	108.957955	34.313922	108.950634	34.298513	2014/1/1 13:13	2014/1/1 13:20	0:06:59
39	108.952593	34.305157	108.909447	34.244652	2014/1/1 13:40	2014/1/1 14:01	0:21:00
40	108.90792	34.240162	108.99881	34.230642	2014/1/1 14:04	2014/1/1 14:27	0:23:31
41	109.011837	34.23828	109.031945	34.272125	2014/1/1 14:37	2014/1/1 14:48	0:10:31
42	109.02214	34.270838	109.012342	34.277425	2014/1/1 14:52	2014/1/1 14:58	0:05:59
43	109.010134	34.277245	109.061303	34.274626	2014/1/1 15:00	2014/1/1 15:18	0:18:02
44	109.06862	34.279774	108.996707	34.248242	2014/1/1 15:23	2014/1/1 15:45	0:21:30
45	108.996874	34.245894	108.980507	34.217159	2014/1/1 15:45	2014/1/1 15:57	0:11:32
46	108.979644	34.215946	109.00322	34.250205	2014/1/1 15:58	2014/1/1 16:17	0:19:02
47	109.000853	34.251123	108.963419	34.244022	2014/1/1 17:01	2014/1/1 17:17	0:16:01
48	108.963416	34.244253	108.875594	34.195349	2014/1/1 17:18	2014/1/1 17:52	0:33:30
49	108.875546	34.19405	108.841744	34.19655	2014/1/1 17:53	2014/1/1 18:00	0:07:02
50	108.875431	34.194771	108.881768	34.21097	2014/1/1 18:08	2014/1/1 18:18	0:09:30
51	108.8818	34.212818	108.869271	34.218253	2014/1/1 18:18	2014/1/1 18:23	0:05:01
52	108.897254	34.224448	108.897011	34.217575	2014/1/1 18:34	2014/1/1 18:36	0:02:29
53	108.901115	34.226059	108.876682	34.237268	2014/1/1 18:38	2014/1/1 18:54	0:15:31
54	108.892566	34.23662	108.907685	34.236614	2014/1/1 18:58	2014/1/1 19:04	0:05:59
55	108.910085	34.246243	108.834851	34.282089	2014/1/1 19:07	2014/1/1 19:36	0:29:01
56	108.834679	34.283159	108.887668	34.261245	2014/1/1 19:37	2014/1/1 19:50	0:13:31
57	108.888467	34.259383	108.949468	34.314	2014/1/1 19:52	2014/1/1 20:06	0:13:31
58	108.95225	34.313875	108.957961	34.242389	2014/1/1 20:07	2014/1/1 20:33	0:25:31
59	108.939807	34.241292	108.913801	34.254009	2014/1/1 20:38	2014/1/1 20:48	0:10:31
60	108.914224	34.259552	108.933781	34.273598	2014/1/1 20:53	2014/1/1 21:01	0:07:29
61	108.932899	34.273439	108.86392	34.252288	2014/1/1 21:02	2014/1/1 21:19	0:16:30
62	108.871992	34.250588	108.984159	34.309902	2014/1/1 21:21	2014/1/1 21:42	0:20:32
63	108.986337	34.310042	109.005494	34.33012	2014/1/1 21:43	2014/1/1 21:49	0:06:29
64	109.016739	34.310907	109.024456	34.289182	2014/1/1 21:55	2014/1/1 22:01	0:06:30
65	109.01438	34.287064	108.933242	34.280475	2014/1/1 22:04	2014/1/1 22:18	0:13:59
66	108.933299	34.28623	108.950851	34.34782	2014/1/1 22:20	2014/1/1 22:36	0:16:30
67	108.949351	34.333034	108.939315	34.329709	2014/1/1 22:42	2014/1/1 22:45	0:03:01
68	108.937586	34.322774	108.91553	34.259223	2014/1/1 22:48	2014/1/1 23:03	0:14:30
69	108.913594	34.25929	108.920578	34.259822	2014/1/1 23:03	2014/1/1 23:08	0:05:00
1	108.946394	34.252502	108.941712	34.191337	2014/1/1 0:00	2014/1/1 0:18	0:18:03
2	108.940212	34.191338	108.905995	34.211879	2014/1/1 0:19	2014/1/1 0:29	0:10:02
3	108.91731	34.215406	108.93543	34.202934	2014/1/1 0:32	2014/1/1 0:40	0:08:01
4	108.946578	34.20766	108.931104	34.198424	2014/1/1 0:51	2014/1/1 0:55	0:04:01
5	108.955812	34.225547	108.979366	34.224611	2014/1/1 1:05	2014/1/1 1:12	0:06:31
6	108.972405	34.239679	108.993536	34.264155	2014/1/1 1:17	2014/1/1 1:24	0:07:01
7	109.033224	34.272396	109.074996	34.271907	2014/1/1 2:05	2014/1/1 2:12	0:07:01
8	108.994108	34.301464	108.879417	34.245153	2014/1/1 7:24	2014/1/1 7:54	0:30:06
9	108.876933	34.245134	108.820102	34.29246	2014/1/1 7:55	2014/1/1 8:22	0:26:05
10	108.836743	34.288576	108.819834	34.292504	2014/1/1 8:26	2014/1/1 8:33	0:06:31
11	108.825385	34.272968	108.870282	34.191346	2014/1/1 8:37	2014/1/1 8:53	0:15:33
12	108.884606	34.192858	109.011118	34.269311	2014/1/1 8:57	2014/1/1 9:29	0:32:06
13	109.014233	34.260434	109.016093	34.244987	2014/1/1 9:33	2014/1/1 9:42	0:09:02
14	109.007385	34.251069	108.94666	34.210186	2014/1/1 9:47	2014/1/1 10:06	0:19:34
15	108.928276	34.207038	108.947086	34.257155	2014/1/1 10:40	2014/1/1 10:58	0:18:04
16	108.950449	34.259477	108.954965	34.341362	2014/1/1 11:00	2014/1/1 11:29	0:28:35
17	108.952652	34.340807	108.982309	34.365643	2014/1/1 11:31	2014/1/1 11:46	0:14:32
18	108.981985	34.365607	108.932721	34.271432	2014/1/1 11:46	2014/1/1 12:21	0:35:07
19	108.932772	34.270933	108.932023	34.242091	2014/1/1 12:22	2014/1/1 12:36	0:14:03
20	108.932095	34.241406	108.953821	34.229681	2014/1/1 12:37	2014/1/1 12:44	0:07:02
21	108.956673	34.22558	108.914003	34.220474	2014/1/1 12:46	2014/1/1 13:00	0:14:32
22	108.907715	34.219809	108.94346	34.182913	2014/1/1 13:04	2014/1/1 13:24	0:20:04
23	108.939783	34.191686	108.926272	34.235757	2014/1/1 13:29	2014/1/1 13:48	0:18:33
24	108.927416	34.235754	108.946911	34.245461	2014/1/1 13:49	2014/1/1 13:57	0:08:03
25	108.947002	34.242522	108.954654	34.241132	2014/1/1 13:58	2014/1/1 14:01	0:03:00
26	108.958593	34.24119	108.97133	34.235738	2014/1/1 14:02	2014/1/1 14:10	0:08:01
27	108.967133	34.230908	108.930025	34.198497	2014/1/1 14:12	2014/1/1 14:36	0:24:04
28	108.929714	34.198449	108.920331	34.249454	2014/1/1 14:37	2014/1/1 15:04	0:27:36
29	108.921045	34.25074	109.017872	34.258152	2014/1/1 15:07	2014/1/1 15:56	0:49:09
30	109.016069	34.265597	109.031821	34.271996	2014/1/1 16:02	2014/1/1 16:07	0:05:01
31	109.058125	34.286762	109.055935	34.234701	2014/1/1 17:27	2014/1/1 17:40	0:12:32
32	109.051488	34.266058	108.931877	34.225374	2014/1/1 18:10	2014/1/1 18:47	0:36:36
33	108.931865	34.223774	108.946551	34.208808	2014/1/1 18:48	2014/1/1 18:55	0:07:02
34	108.946716	34.209723	108.995779	34.272526	2014/1/1 18:56	2014/1/1 19:19	0:23:04
35	108.995747	34.273628	108.965246	34.275851	2014/1/1 19:20	2014/1/1 19:30	0:10:33
36	108.965242	34.274956	108.988319	34.258012	2014/1/1 19:33	2014/1/1 19:42	0:09:32
37	108.992082	34.259788	109.014366	34.26253	2014/1/1 19:44	2014/1/1 19:51	0:07:02
38	109.016063	34.265516	109.017695	34.296866	2014/1/1 19:53	2014/1/1 20:08	0:14:32
39	109.012073	34.295824	108.995326	34.300295	2014/1/1 20:09	2014/1/1 20:14	0:05:01
40	108.995293	34.296992	109.00371	34.26965	2014/1/1 20:17	2014/1/1 20:26	0:09:32
41	109.003039	34.269165	109.023569	34.29841	2014/1/1 20:27	2014/1/1 20:49	0:22:34
42	109.023343	34.298212	108.977395	34.287761	2014/1/1 20:50	2014/1/1 20:59	0:08:32
43	108.975951	34.287581	108.955726	34.241231	2014/1/1 21:00	2014/1/1 21:14	0:14:02
44	108.955617	34.240926	108.920878	34.219749	2014/1/1 21:15	2014/1/1 21:29	0:14:33
45	108.919743	34.21791	108.861308	34.160026	2014/1/1 21:30	2014/1/1 21:44	0:13:33
46	108.863926	34.159861	108.822801	34.172146	2014/1/1 21:45	2014/1/1 21:54	0:09:02
47	108.862565	34.193733	108.87456	34.159894	2014/1/1 22:03	2014/1/1 22:12	0:09:02
48	108.938693	34.156081	109.014366	34.268453	2014/1/1 22:35	2014/1/1 23:04	0:29:05
49	109.01419	34.264552	109.021235	34.261849	2014/1/1 23:05	2014/1/1 23:08	0:03:00
50	109.015882	34.262053	109.053857	34.245494	2014/1/1 23:11	2014/1/1 23:20	0:09:01
51	109.050761	34.278548	109.079029	34.31137	2014/1/1 23:31	2014/1/1 23:39	0:07:32
52	109.062795	34.299839	109.046726	34.295023	2014/1/1 23:43	2014/1/1 23:46	0:03:00
53	108.930741	34.222901	109.060297	34.297702	2014/1/1 23:47	2014/1/1 23:47	0:00:18
54	108.928539	34.222981	109.063014	34.299615	2014/1/1 23:48	2014/1/1 23:48	0:00:19
55	108.926338	34.222918	109.063501	34.297483	2014/1/1 23:48	2014/1/1 23:48	0:00:19
56	108.926011	34.222929	109.063271	34.294166	2014/1/1 23:49	2014/1/1 23:49	0:00:19
57	108.919855	34.228472	109.056802	34.289875	2014/1/1 23:55	2014/1/1 23:56	0:00:28
1	108.881752	34.240643	108.872698	34.233394	2014/1/1 0:00	2014/1/1 0:02	0:02:30
2	108.900146	34.233175	108.86333	34.237286	2014/1/1 0:11	2014/1/1 0:19	0:08:00
3	108.863419	34.237287	108.895476	34.240102	2014/1/1 0:20	2014/1/1 0:26	0:06:00
4	108.897874	34.239182	108.912379	34.248088	2014/1/1 0:27	2014/1/1 0:31	0:03:01
5	108.910132	34.242764	108.917979	34.241052	2014/1/1 0:33	2014/1/1 0:35	0:01:30
6	108.923506	34.240986	108.939091	34.235933	2014/1/1 0:37	2014/1/1 0:41	0:03:59
7	108.939045	34.239023	108.947448	34.243531	2014/1/1 0:42	2014/1/1 0:47	0:05:31
8	108.947437	34.244504	108.947423	34.3147	2014/1/1 0:48	2014/1/1 1:06	0:18:01
9	108.943819	34.31777	108.936114	34.299743	2014/1/1 1:08	2014/1/1 1:12	0:04:00
10	108.927205	34.293157	108.918983	34.351352	2014/1/1 1:16	2014/1/1 1:26	0:10:00
11	108.920977	34.351506	108.92271	34.349982	2014/1/1 1:28	2014/1/1 1:29	0:00:30
12	108.919175	34.35077	108.922195	34.270303	2014/1/1 1:38	2014/1/1 1:51	0:12:31
13	108.921848	34.26948	108.885121	34.237283	2014/1/1 1:52	2014/1/1 2:08	0:16:01
14	108.881706	34.23752	108.864268	34.233167	2014/1/1 2:10	2014/1/1 2:14	0:04:30
15	108.895417	34.235794	108.936248	34.304781	2014/1/1 2:51	2014/1/1 3:11	0:20:02
16	108.937956	34.31612	109.003745	34.267919	2014/1/1 3:42	2014/1/1 3:55	0:13:32
17	108.937035	34.255712	108.93173	34.286808	2014/1/1 4:49	2014/1/1 5:03	0:13:59
18	108.933224	34.282114	108.933447	34.282278	2014/1/1 5:06	2014/1/1 5:07	0:01:30
19	108.947046	34.26482	108.939811	34.155898	2014/1/1 5:16	2014/1/1 5:36	0:19:30
20	108.946953	34.245947	108.959905	34.274835	2014/1/1 5:53	2014/1/1 6:02	0:09:30
21	108.953636	34.273643	108.92455	34.29961	2014/1/1 6:04	2014/1/1 6:13	0:09:01
22	108.932472	34.254316	108.940274	34.202067	2014/1/1 7:14	2014/1/1 7:27	0:13:02
23	108.947218	34.218207	108.907177	34.228849	2014/1/1 7:57	2014/1/1 8:12	0:14:29
24	108.929942	34.220273	108.960756	34.217653	2014/1/1 8:18	2014/1/1 8:24	0:05:30
25	108.966041	34.222637	108.963736	34.243283	2014/1/1 8:28	2014/1/1 8:34	0:06:30
26	108.967655	34.246019	108.974965	34.255874	2014/1/1 8:37	2014/1/1 8:41	0:04:28
27	109.016107	34.263352	108.947798	34.315088	2014/1/1 8:51	2014/1/1 9:10	0:19:00
28	108.944483	34.318116	108.934293	34.322481	2014/1/1 9:14	2014/1/1 9:16	0:01:59
29	108.942908	34.292332	108.953612	34.374624	2014/1/1 9:27	2014/1/1 9:45	0:18:00
30	108.929763	34.351664	108.920211	34.377212	2014/1/1 9:53	2014/1/1 9:59	0:06:01
31	108.918621	34.36899	108.91904	34.351437	2014/1/1 10:02	2014/1/1 10:04	0:02:32
32	108.919639	34.343016	108.922977	34.301104	2014/1/1 10:07	2014/1/1 10:14	0:07:30
33	108.89698	34.28687	108.910569	34.259271	2014/1/1 10:22	2014/1/1 10:37	0:15:02
34	108.918621	34.259317	108.998127	34.285792	2014/1/1 10:38	2014/1/1 10:58	0:19:32
35	109.005759	34.287861	108.987535	34.2775	2014/1/1 11:00	2014/1/1 11:17	0:17:30
36	108.978733	34.277499	108.965329	34.275836	2014/1/1 11:20	2014/1/1 11:24	0:04:29
37	108.962833	34.270705	108.973863	34.25932	2014/1/1 11:27	2014/1/1 11:42	0:14:31
38	108.974981	34.259031	108.925585	34.241305	2014/1/1 11:43	2014/1/1 12:09	0:26:01
39	108.897411	34.245225	108.872021	34.241452	2014/1/1 12:17	2014/1/1 12:33	0:15:01
40	108.872102	34.239323	108.872774	34.225033	2014/1/1 12:43	2014/1/1 12:48	0:05:01
41	108.874244	34.225641	108.907017	34.235232	2014/1/1 12:49	2014/1/1 12:56	0:07:29
42	108.90916	34.238566	108.917648	34.2715	2014/1/1 12:57	2014/1/1 13:29	0:31:32
43	108.909716	34.269018	108.849819	34.198407	2014/1/1 13:33	2014/1/1 14:01	0:28:01
44	108.846801	34.199366	108.832172	34.29018	2014/1/1 14:03	2014/1/1 14:16	0:13:02
45	108.830592	34.290749	108.820284	34.291409	2014/1/1 14:16	2014/1/1 14:20	0:03:59
46	108.821205	34.288064	108.860523	34.191163	2014/1/1 14:22	2014/1/1 14:41	0:19:02
47	108.869158	34.17384	108.906909	34.171208	2014/1/1 14:45	2014/1/1 14:52	0:07:00
48	108.915035	34.184983	108.931984	34.225528	2014/1/1 14:56	2014/1/1 15:13	0:17:01
49	108.93183	34.224403	108.951806	34.218168	2014/1/1 15:13	2014/1/1 15:26	0:13:01
50	108.943685	34.21828	108.901308	34.23688	2014/1/1 15:28	2014/1/1 16:02	0:33:31
51	108.900833	34.25753	108.917652	34.26533	2014/1/1 16:07	2014/1/1 16:52	0:45:02
52	108.919044	34.269232	108.85258	34.361857	2014/1/1 17:05	2014/1/1 17:36	0:31:01
53	108.918643	34.376617	108.984347	34.308743	2014/1/1 17:46	2014/1/1 18:04	0:18:02
54	108.983743	34.305989	108.96397	34.251189	2014/1/1 18:05	2014/1/1 18:26	0:21:00
55	108.96042	34.25101	108.916959	34.280809	2014/1/1 18:28	2014/1/1 18:49	0:21:00
56	108.914843	34.280996	108.900076	34.292846	2014/1/1 18:50	2014/1/1 18:56	0:06:00
57	108.911162	34.286736	108.887895	34.212744	2014/1/1 19:00	2014/1/1 19:30	0:30:01
58	108.888013	34.212296	108.873288	34.193954	2014/1/1 19:32	2014/1/1 19:40	0:08:00
59	108.895177	34.218481	108.91901	34.23532	2014/1/1 19:54	2014/1/1 20:04	0:10:00
60	108.915138	34.236966	109.054709	34.275467	2014/1/1 20:05	2014/1/1 20:39	0:34:33
61	109.056971	34.275235	109.050942	34.269808	2014/1/1 20:41	2014/1/1 20:43	0:02:29
62	109.051128	34.267284	109.057272	34.224797	2014/1/1 20:44	2014/1/1 20:51	0:07:01
63	109.01015	34.260861	109.011926	34.287862	2014/1/1 21:11	2014/1/1 21:18	0:07:31
64	109.012471	34.28789	109.03105	34.289214	2014/1/1 21:19	2014/1/1 21:22	0:03:29
65	109.014487	34.28295	109.07705	34.274169	2014/1/1 21:30	2014/1/1 21:44	0:14:30
66	109.074762	34.271929	109.036423	34.273243	2014/1/1 21:46	2014/1/1 21:54	0:07:32
67	109.033216	34.272394	108.995741	34.272116	2014/1/1 21:54	2014/1/1 22:00	0:05:30
68	108.996148	34.272861	108.995385	34.317442	2014/1/1 22:00	2014/1/1 22:08	0:07:31
69	108.98576	34.310027	108.988875	34.34503	2014/1/1 22:15	2014/1/1 22:24	0:08:30
70	108.988911	34.344996	109.018651	34.320929	2014/1/1 22:26	2014/1/1 22:35	0:09:01
71	109.005029	34.310856	108.995727	34.294206	2014/1/1 22:42	2014/1/1 22:50	0:08:01
72	108.995722	34.30274	109.016238	34.310705	2014/1/1 22:54	2014/1/1 22:57	0:03:00
73	108.953689	34.311266	108.934575	34.33346	2014/1/1 23:12	2014/1/1 23:23	0:10:29
74	108.932021	34.324876	108.923362	34.248187	2014/1/1 23:32	2014/1/1 23:46	0:14:01
75	108.922886	34.233139	108.91268	34.202222	2014/1/1 23:50	2014/1/1 23:58	0:08:01
1	108.945097	34.171901	108.945214	34.164572	2014/1/1 0:00	2014/1/1 0:01	0:01:31
2	108.954853	34.211609	108.993098	34.243943	2014/1/1 0:16	2014/1/1 0:26	0:10:01
3	108.988066	34.247523	108.969298	34.243638	2014/1/1 0:29	2014/1/1 0:34	0:05:00
4	108.96839	34.245989	108.963568	34.259384	2014/1/1 0:35	2014/1/1 0:41	0:06:00
5	108.965459	34.25942	109.005016	34.227314	2014/1/1 0:41	2014/1/1 0:57	0:16:03
6	108.963699	34.246078	108.833079	34.235067	2014/1/1 1:15	2014/1/1 1:38	0:23:34
7	108.891451	34.270745	108.913261	34.280748	2014/1/1 1:58	2014/1/1 2:03	0:05:01
8	108.922287	34.280389	108.922678	34.270412	2014/1/1 2:05	2014/1/1 2:12	0:07:01
9	108.92236	34.284707	108.980072	34.289199	2014/1/1 2:14	2014/1/1 2:24	0:09:31
10	108.971647	34.289439	108.99321	34.30424	2014/1/1 2:27	2014/1/1 2:32	0:05:31
11	108.950014	34.282223	108.947083	34.274878	2014/1/1 8:24	2014/1/1 8:29	0:04:31
12	108.953672	34.313624	108.926561	34.260888	2014/1/1 8:51	2014/1/1 9:05	0:14:32
13	108.933293	34.284715	108.937604	34.323862	2014/1/1 9:16	2014/1/1 9:24	0:08:31
14	108.937842	34.328886	108.884721	34.373576	2014/1/1 9:26	2014/1/1 9:38	0:12:02
15	108.886998	34.373925	108.918971	34.351613	2014/1/1 9:39	2014/1/1 9:46	0:07:01
16	108.919055	34.350333	108.937909	34.320375	2014/1/1 9:49	2014/1/1 10:02	0:13:32
17	108.937715	34.328731	108.937717	34.343848	2014/1/1 10:04	2014/1/1 10:09	0:05:31
18	108.937692	34.342705	108.947261	34.316437	2014/1/1 10:10	2014/1/1 10:19	0:09:32
19	108.947559	34.317848	108.94966	34.326454	2014/1/1 10:27	2014/1/1 10:29	0:02:00
20	108.948041	34.326443	108.933856	34.329837	2014/1/1 10:31	2014/1/1 10:36	0:05:01
21	108.940687	34.329745	108.918557	34.249552	2014/1/1 10:41	2014/1/1 11:11	0:30:05
22	108.923472	34.253346	108.932875	34.272882	2014/1/1 11:15	2014/1/1 11:22	0:07:31
23	108.948094	34.313718	108.937492	34.325437	2014/1/1 13:38	2014/1/1 13:46	0:07:31
24	108.937524	34.328625	108.939755	34.355289	2014/1/1 13:50	2014/1/1 13:57	0:06:32
25	108.938521	34.356191	108.971761	34.326809	2014/1/1 14:02	2014/1/1 14:20	0:18:34
26	108.965499	34.347724	108.979252	34.381759	2014/1/1 14:27	2014/1/1 14:41	0:14:01
27	108.981196	34.382294	108.977043	34.39234	2014/1/1 14:42	2014/1/1 14:47	0:05:00
28	108.981484	34.369343	108.981724	34.348783	2014/1/1 15:07	2014/1/1 15:13	0:06:01
29	108.981567	34.348816	108.940504	34.310136	2014/1/1 15:14	2014/1/1 15:28	0:14:03
30	108.938888	34.310378	108.936019	34.329857	2014/1/1 15:29	2014/1/1 15:35	0:06:01
31	108.93199	34.329831	108.929019	34.343774	2014/1/1 15:36	2014/1/1 15:39	0:03:00
32	108.929947	34.346371	108.918921	34.35137	2014/1/1 15:41	2014/1/1 15:44	0:03:00
33	108.930938	34.347407	108.929949	34.304701	2014/1/1 15:51	2014/1/1 16:02	0:11:02
34	108.947124	34.298013	108.919775	34.297921	2014/1/1 16:26	2014/1/1 16:38	0:12:02
35	108.916744	34.296897	108.875207	34.27235	2014/1/1 16:39	2014/1/1 16:48	0:09:32
36	108.871958	34.280051	108.931563	34.294773	2014/1/1 16:52	2014/1/1 17:04	0:12:32
37	108.931566	34.300224	108.946445	34.326619	2014/1/1 17:06	2014/1/1 17:15	0:09:31
38	108.947359	34.334645	108.996045	34.348375	2014/1/1 17:20	2014/1/1 17:31	0:11:05
39	108.985442	34.353939	109.004291	34.330166	2014/1/1 17:36	2014/1/1 17:43	0:07:01
40	109.005658	34.330128	109.095754	34.367148	2014/1/1 17:44	2014/1/1 18:05	0:21:34
41	109.047682	34.356218	108.988527	34.349071	2014/1/1 18:19	2014/1/1 18:32	0:13:02
42	108.995335	34.345168	109.023432	34.298074	2014/1/1 18:40	2014/1/1 18:54	0:14:32
43	109.015763	34.296837	108.98329	34.310207	2014/1/1 18:56	2014/1/1 19:04	0:08:01
44	108.971647	34.314793	108.981825	34.348641	2014/1/1 19:07	2014/1/1 19:18	0:11:31
45	108.971494	34.338622	108.963589	34.329888	2014/1/1 19:21	2014/1/1 19:24	0:03:01
46	108.960496	34.329802	108.946312	34.317802	2014/1/1 19:25	2014/1/1 19:32	0:06:31
47	108.944985	34.317951	108.931371	34.31161	2014/1/1 19:32	2014/1/1 19:38	0:05:31
48	108.929958	34.311707	108.960472	34.309529	2014/1/1 19:38	2014/1/1 19:46	0:07:31
49	108.960522	34.308718	108.960398	34.319066	2014/1/1 19:46	2014/1/1 19:55	0:09:01
50	108.971643	34.314194	108.954353	34.235685	2014/1/1 19:59	2014/1/1 20:23	0:23:34
51	108.953651	34.237262	108.923475	34.248178	2014/1/1 20:24	2014/1/1 20:34	0:10:31
52	108.922698	34.268943	108.932829	34.32443	2014/1/1 20:39	2014/1/1 20:51	0:11:02
53	108.935691	34.324477	108.969236	34.195038	2014/1/1 20:51	2014/1/1 21:26	0:35:05
54	108.969324	34.195249	108.970039	34.222898	2014/1/1 21:27	2014/1/1 21:39	0:12:02
55	108.973409	34.223225	108.989919	34.21507	2014/1/1 21:40	2014/1/1 21:43	0:03:01
56	108.98967	34.228784	108.992636	34.218058	2014/1/1 21:49	2014/1/1 21:52	0:03:00
57	108.982659	34.23705	108.96379	34.237745	2014/1/1 22:00	2014/1/1 22:05	0:04:30
58	108.96379	34.243676	109.001184	34.255696	2014/1/1 22:07	2014/1/1 22:17	0:10:01
59	109.003254	34.258961	109.070409	34.274982	2014/1/1 22:19	2014/1/1 22:33	0:14:02
60	109.073534	34.274062	108.955716	34.241251	2014/1/1 22:48	2014/1/1 23:12	0:24:04
61	108.958393	34.241415	108.974947	34.256002	2014/1/1 23:13	2014/1/1 23:21	0:07:31
62	108.965425	34.269384	109.037953	34.273653	2014/1/1 23:31	2014/1/1 23:47	0:16:02
63	109.037409	34.273509	109.062434	34.28333	2014/1/1 23:48	2014/1/1 23:54	0:06:31
1	108.94757	34.352745	108.940798	34.322273	2014/1/1 0:00	2014/1/1 0:11	0:11:02
2	108.937869	34.323377	108.937587	34.322713	2014/1/1 0:12	2014/1/1 0:35	0:23:05
3	108.947497	34.314062	108.947825	34.289592	2014/1/1 0:42	2014/1/1 0:48	0:05:31
4	108.947405	34.2839	108.953484	34.290488	2014/1/1 0:53	2014/1/1 0:56	0:03:01
5	108.947317	34.282995	108.942844	34.270275	2014/1/1 1:03	2014/1/1 1:07	0:04:01
6	108.94281	34.27124	108.94587	34.284254	2014/1/1 1:08	2014/1/1 1:13	0:05:01
7	108.948514	34.28506	108.992458	34.310108	2014/1/1 1:15	2014/1/1 1:32	0:17:03
8	108.947239	34.331785	108.868273	34.237433	2014/1/1 1:45	2014/1/1 2:04	0:19:33
9	108.872129	34.255932	108.83182	34.28886	2014/1/1 2:17	2014/1/1 2:29	0:11:32
10	108.91613	34.259233	108.901083	34.255705	2014/1/1 3:18	2014/1/1 3:22	0:04:31
11	108.914236	34.259272	108.911568	34.223553	2014/1/1 3:25	2014/1/1 3:35	0:10:02
12	108.927848	34.231753	108.919647	34.23526	2014/1/1 3:47	2014/1/1 3:49	0:02:00
13	108.916459	34.236381	108.962953	34.25917	2014/1/1 3:50	2014/1/1 4:06	0:16:03
14	108.963337	34.252707	108.883832	34.252616	2014/1/1 4:09	2014/1/1 4:27	0:18:03
15	108.900991	34.254835	109.006308	34.256013	2014/1/1 4:32	2014/1/1 4:52	0:20:04
16	109.006354	34.257549	109.014393	34.249786	2014/1/1 4:53	2014/1/1 4:56	0:03:00
17	108.995497	34.280839	108.975638	34.277389	2014/1/1 6:11	2014/1/1 6:16	0:05:01
18	109.009628	34.287918	108.990169	34.310531	2014/1/1 6:27	2014/1/1 6:35	0:07:31
19	109.057156	34.251316	108.937296	34.231691	2014/1/1 7:32	2014/1/1 7:51	0:19:04
20	108.933958	34.230198	108.927453	34.231486	2014/1/1 7:55	2014/1/1 7:56	0:01:30
21	108.923081	34.241079	108.97321	34.259336	2014/1/1 8:03	2014/1/1 8:21	0:18:03
22	108.974887	34.257875	109.010918	34.281588	2014/1/1 8:23	2014/1/1 8:35	0:12:32
