264965,264965,1
532752,532752,1
373957,373957,1
222723,222723,1
285586,285586,1
134482,134482,1
176800,176800,1
349149,349149,1
310260,310260,1
463747,463747,1
265882,265882,1
331872,331872,1
274175,274175,1
431445,431445,1
210487,210487,2
171417,171417,1
409172,409172,1
290192,290192,1
375495,375495,1
284839,284839,1
129129,129129,1
347856,347856,1
120056,120056,1
310480,310480,1
281672,281672,1
244414,244414,1
311063,311063,1
352554,352554,1
316382,316382,2
433037,433037,1
337027,337027,1
430703,430703,1
380016,380016,1
238857,238857,1
242773,242773,1
304892,304892,1
353972,353972,1
379259,379259,1
331869,331869,1
266632,266632,1
363472,363472,1
409202,409202,2
242765,242765,1
320271,320271,1
280290,280290,2
116837,116837,1
277378,277378,1
245805,245805,4
248064,248064,1
255690,255690,1
256567,256567,1
271908,271908,1
151518,151518,1
236499,236499,3
410777,410777,1
199769,199769,3
347157,347157,1
156754,156754,1
381591,381591,1
298070,298070,2
375599,375599,1
307862,307862,1
319545,319545,1
119346,119346,1
306274,306274,1
169887,169887,1
209734,209734,1
431447,431447,1
285678,285678,1
367773,367773,1
430666,430666,1
152115,152115,1
263458,263458,1
271895,271895,1
168209,168209,1
241176,241176,1
380097,380097,1
295589,295589,1
182929,182929,1
139869,139869,1
242643,242643,1
242113,242113,1
437535,437535,1
308740,308740,1
373941,373941,1
231413,231413,1
221239,221239,1
109909,109909,1
280340,280340,1
439904,439904,1
287137,287137,1
357896,357896,1
344815,344815,2
236560,236560,1
190559,190559,4
368776,368776,4
179784,179784,1
236491,236491,1
223493,223493,1
187481,187481,1
358581,358581,1
223509,223509,3
373954,373954,1
366250,366250,1
287227,287227,1
308714,308714,1
310435,310435,1
198960,198960,1
136913,136913,1
310276,310276,2
249627,249627,1
362715,362715,3
232059,232059,3
209013,209013,1
304098,304098,1
218180,218180,2
260307,260307,2
282753,282753,1
297142,297142,2
236044,236044,1
267966,267966,1
327060,327060,1
395394,395394,1
380942,380942,1
228262,228262,1
252851,252851,1
225831,225831,1
248041,248041,1
232716,232716,1
266727,266727,1
395224,395224,1
228907,228907,2
218927,218927,4
227490,227490,1
187537,187537,1
287973,287973,4
395366,395366,1
182878,182878,1
281115,281115,1
373931,373931,3
316592,316592,1
362716,362716,1
266633,266633,1
286508,286508,1
312413,312413,1
348039,348039,4
250350,250350,1
188277,188277,1
390652,390652,1
387712,387712,1
351662,351662,1
169743,169743,1
212042,212042,1
320047,320047,1
368656,368656,2
265707,265707,1
106913,106913,6
278993,278993,2
195207,195207,2
215207,215207,1
254949,254949,1
242706,242706,1
332304,332304,1
398464,398464,2
207440,207440,1
236494,236494,1
249727,249727,1
279415,279415,1
328573,328573,1
223461,223461,1
282557,282557,1
223649,223649,1
334933,334933,1
252067,252067,1
344732,344732,1
243380,243380,1
268059,268059,1
272612,272612,1
329218,329218,1
332565,332565,1
147651,147651,1
135379,135379,1
243377,243377,1
378505,378505,2
440651,440651,7
252009,252009,1
318136,318136,3
242642,242642,1
187488,187488,1
281122,281122,1
110695,110695,1
218211,218211,2
277271,277271,1
236717,236717,1
257991,257991,1
345526,345526,1
242654,242654,1
185925,185925,1
242835,242835,1
163877,163877,1
309514,309514,1
295622,295622,1
134460,134460,1
296651,296651,1
287318,287318,1
327071,327071,1
288889,288889,1
266718,266718,1
329555,329555,1
256446,256446,1
279399,279399,1
326309,326309,1
336403,336403,2
373134,373134,1
367065,367065,1
199077,199077,1
294265,294265,2
221285,221285,1
325470,325470,1
247364,247364,1
373131,373131,1
289486,289486,1
337855,337855,1
164523,164523,2
281118,281118,1
257420,257420,2
266512,266512,1
427640,427640,1
304874,304874,1
244999,244999,2
245719,245719,1
222698,222698,1
251123,251123,3
229706,229706,2
415291,415291,4
296486,296486,1
313540,313540,1
230507,230507,1
240394,240394,2
280302,280302,1
426046,426046,1
230468,230468,1
396128,396128,1
228956,228956,5
236670,236670,1
207511,207511,1
256448,256448,2
463750,463750,1
222694,222694,2
466750,466750,1
410720,410720,1
182137,182137,3
275645,275645,2
235804,235804,1
248058,248058,1
351880,351880,1
116174,116174,2
220581,220581,1
258939,258939,1
258139,258139,3
358586,358586,1
311119,311119,1
284203,284203,1
242634,242634,1
311908,311908,1
250444,250444,1
266497,266497,3
249587,249587,1
205896,205896,1
152243,152243,1
292824,292824,1
251870,251870,1
257230,257230,1
379272,379272,1
265644,265644,1
352516,352516,1
280300,280300,2
220493,220493,3
392306,392306,1
280326,280326,2
377755,377755,1
307380,307380,1
179808,179808,1
335569,335569,1
387806,387806,1
352490,352490,1
299718,299718,1
262641,262641,1
242736,242736,1
271830,271830,1
329556,329556,1
350184,350184,1
365466,365466,1
316386,316386,1
373175,373175,1
325640,325640,2
281092,281092,1
238840,238840,1
192093,192093,3
297176,297176,1
380823,380823,2
280336,280336,2
280383,280383,1
211314,211314,1
304205,304205,3
329533,329533,2
215079,215079,1
312677,312677,1
260473,260473,3
252812,252812,1
199013,199013,1
238120,238120,1
370085,370085,2
400793,400793,2
228143,228143,1
288839,288839,1
249663,249663,1
301858,301858,1
114656,114656,1
304682,304682,1
487521,487521,1
391537,391537,1
380818,380818,1
218187,218187,1
219739,219739,1
248042,248042,3
324049,324049,1
179802,179802,1
410719,410719,1
400761,400761,1
281087,281087,1
74657,74657,1
274188,274188,1
68688,68688,1
430680,430680,1
274976,274976,1
242665,242665,1
176751,176751,1
237368,237368,1
269588,269588,1
230453,230453,1
174534,174534,2
338603,338603,1
294080,294080,1
309516,309516,5
298050,298050,1
105445,105445,1
442238,442238,1
195182,195182,1
311026,311026,1
133070,133070,1
192806,192806,1
106920,106920,1
215959,215959,1
352523,352523,1
401557,401557,1
395407,395407,2
239645,239645,3
117627,117627,1
192232,192232,1
465210,465210,1
307880,307880,1
308735,308735,1
313529,313529,2
298753,298753,1
68487,68487,1
263643,263643,2
393903,393903,1
337026,337026,1
449842,449842,1
123107,123107,1
291201,291201,2
352544,352544,1
284180,284180,4
337018,337018,1
164518,164518,2
270311,270311,1
169726,169726,1
301012,301012,1
231257,231257,1
297319,297319,1
314917,314917,1
345739,345739,1
296559,296559,2
268072,268072,2
297417,297417,1
111602,111602,2
218241,218241,2
383890,383890,5
223523,223523,1
243382,243382,2
280410,280410,1
225168,225168,1
277980,277980,1
301047,301047,1
266736,266736,1
430685,430685,1
248865,248865,1
126942,126942,1
212782,212782,1
280335,280335,1
282568,282568,2
189868,189868,1
313503,313503,1
369301,369301,1
387762,387762,1
142218,142218,2
164516,164516,2
301962,301962,1
198933,198933,1
222836,222836,1
176711,176711,1
428361,428361,1
274243,274243,2
324728,324728,1
337861,337861,1
255886,255886,1
367035,367035,1
387745,387745,1
429175,429175,1
320839,320839,1
360114,360114,2
353031,353031,1
176771,176771,1
280285,280285,3
334869,334869,1
351108,351108,1
297968,297968,1
106915,106915,1
315622,315622,1
480484,480484,1
255671,255671,1
395325,395325,1
226578,226578,1
219727,219727,1
254951,254951,1
278031,278031,1
113024,113024,1
230422,230422,2
91554,91554,1
243532,243532,1
261095,261095,1
330941,330941,1
298712,298712,1
333348,333348,1
294266,294266,1
266551,266551,1
466756,466756,1
220506,220506,1
280222,280222,1
164524,164524,1
169895,169895,1
194427,194427,3
379371,379371,2
233618,233618,1
322531,322531,2
176010,176010,1
243572,243572,1
175253,175253,1
290386,290386,1
467445,467445,1
337833,337833,1
107766,107766,1
188173,188173,2
393005,393005,1
129128,129128,1
362635,362635,1
280238,280238,1
472083,472083,1
337681,337681,1
330201,330201,1
182933,182933,2
234976,234976,1
213655,213655,1
433811,433811,1
313530,313530,1
313531,313531,1
334886,334886,1
361938,361938,1
181344,181344,1
284117,284117,1
349348,349348,1
310221,310221,1
261817,261817,1
469853,469853,1
419909,419909,1
391544,391544,2
292028,292028,1
253439,253439,1
221160,221160,1
191347,191347,1
289460,289460,1
280398,280398,1
298042,298042,1
242639,242639,2
266591,266591,1
173761,173761,1
275684,275684,1
279626,279626,1
288852,288852,2
294219,294219,1
221286,221286,1
144472,144472,1
199746,199746,1
294818,294818,1
243405,243405,1
235833,235833,1
113187,113187,1
218200,218200,1
271956,271956,1
234283,234283,1
321065,321065,1
309515,309515,2
256641,256641,1
330013,330013,1
249592,249592,1
256591,256591,1
243383,243383,1
151487,151487,1
329548,329548,1
319658,319658,1
236684,236684,1
227492,227492,1
281077,281077,2
297143,297143,1
326341,326341,1
237311,237311,1
399253,399253,1
319462,319462,1
249640,249640,2
322318,322318,1
109936,109936,1
266642,266642,1
255687,255687,1
98621,98621,4
206588,206588,1
367604,367604,1
194425,194425,1
274848,274848,1
168243,168243,1
400784,400784,2
403066,403066,3
261848,261848,1
213676,213676,1
266606,266606,1
337145,337145,1
285149,285149,1
337047,337047,1
113131,113131,2
264110,264110,1
176632,176632,1
293584,293584,2
132968,132968,1
248909,248909,1
403096,403096,1
302737,302737,2
238977,238977,1
281123,281123,1
368653,368653,1
315729,315729,1
249686,249686,1
148419,148419,1
364715,364715,2
243418,243418,1
209797,209797,1
319367,319367,1
395400,395400,1
265714,265714,3
218941,218941,1
297972,297972,1
218971,218971,1
289551,289551,1
420022,420022,1
329492,329492,1
265728,265728,1
278733,278733,1
322615,322615,2
284884,284884,1
360184,360184,1
266599,266599,1
238210,238210,1
228891,228891,3
368534,368534,1
201233,201233,1
296389,296389,1
249668,249668,1
256470,256470,1
340172,340172,1
192126,192126,1
193576,193576,1
225165,225165,1
205210,205210,1
176034,176034,2
297315,297315,1
369477,369477,1
241130,241130,3
249716,249716,2
268724,268724,1
167657,167657,1
369319,369319,3
278748,278748,1
291059,291059,1
235016,235016,2
281019,281019,1
373135,373135,1
374002,374002,1
363182,363182,1
274081,274081,1
256528,256528,1
298756,298756,1
336886,336886,2
230463,230463,1
210538,210538,2
333974,333974,1
370852,370852,1
323412,323412,1
202110,202110,1
222069,222069,1
242675,242675,1
281088,281088,1
222806,222806,2
310070,310070,1
213498,213498,1
266629,266629,1
211251,211251,1
229798,229798,1
449868,449868,1
352264,352264,1
235761,235761,2
412533,412533,1
337843,337843,1
358643,358643,1
412287,412287,1
279398,279398,1
203619,203619,1
240426,240426,1
260518,260518,1
137541,137541,1
316405,316405,1
465831,465831,1
309406,309406,1
469013,469013,1
131544,131544,1
352506,352506,2
257310,257310,1
199777,199777,1
99183,99183,1
146815,146815,1
305699,305699,1
302581,302581,1
210554,210554,1
230493,230493,1
341526,341526,1
247338,247338,1
249619,249619,1
281072,281072,2
103921,103921,2
235789,235789,1
280100,280100,1
278072,278072,1
283531,283531,1
210530,210530,2
176647,176647,1
420704,420704,1
288815,288815,1
413777,413777,1
367229,367229,1
333072,333072,1
435999,435999,1
181355,181355,2
219031,219031,1
244296,244296,2
391582,391582,1
229703,229703,1
228906,228906,1
239113,239113,1
247276,247276,1
304896,304896,1
242824,242824,1
165343,165343,1
199023,199023,1
405367,405367,2
230727,230727,1
291808,291808,1
366278,366278,1
207366,207366,1
152253,152253,1
304240,304240,1
388468,388468,1
107676,107676,1
291787,291787,1
353951,353951,1
424589,424589,1
316376,316376,1
149021,149021,1
188158,188158,1
199063,199063,1
268635,268635,1
348383,348383,2
297302,297302,1
176768,176768,2
483659,483659,1
290184,290184,1
297962,297962,1
188258,188258,3
281083,281083,2
367769,367769,2
135978,135978,1
303955,303955,1
240370,240370,1
218209,218209,2
445266,445266,2
240373,240373,3
113130,113130,1
246469,246469,1
126175,126175,1
262034,262034,1
223517,223517,2
249623,249623,1
231173,231173,1
222716,222716,1
337847,337847,1
396129,396129,1
259664,259664,1
417640,417640,2
258186,258186,1
188333,188333,1
413036,413036,1
209755,209755,1
516702,516702,1
219802,219802,1
253500,253500,2
213587,213587,1
282764,282764,1
265958,265958,1
287160,287160,1
298746,298746,3
236412,236412,1
350075,350075,1
422193,422193,1
260390,260390,1
213546,213546,1
359637,359637,2
219021,219021,1
317106,317106,5
222756,222756,1
174410,174410,2
488251,488251,1
394631,394631,1
231898,231898,1
352572,352572,1
248826,248826,2
198943,198943,1
195975,195975,2
342611,342611,1
255716,255716,2
218190,218190,1
391572,391572,1
266671,266671,1
175144,175144,1
461375,461375,1
130823,130823,1
315627,315627,2
186800,186800,1
399981,399981,2
404583,404583,1
261198,261198,2
469084,469084,1
266571,266571,1
199751,199751,1
322631,322631,1
295768,295768,1
180704,180704,1
184411,184411,1
354744,354744,1
199067,199067,1
294088,294088,2
281117,281117,2
306506,306506,1
176029,176029,3
190574,190574,3
280389,280389,2
256458,256458,2
312612,312612,1
311059,311059,1
242615,242615,4
400833,400833,1
215933,215933,1
470600,470600,1
316325,316325,1
254994,254994,1
219725,219725,1
266700,266700,1
272635,272635,2
178363,178363,1
238928,238928,1
117668,117668,1
303915,303915,1
182156,182156,1
206652,206652,1
134444,134444,1
352553,352553,3
333332,333332,1
311122,311122,1
400816,400816,1
176031,176031,1
274198,274198,3
351759,351759,1
316375,316375,1
230484,230484,1
244271,244271,1
243386,243386,3
358103,358103,1
233501,233501,1
217490,217490,1
351747,351747,1
274898,274898,1
258074,258074,1
368636,368636,1
358400,358400,1
458309,458309,1
281961,281961,1
297960,297960,2
423745,423745,1
452139,452139,1
261874,261874,2
230477,230477,1
209054,209054,1
311881,311881,1
311697,311697,1
219803,219803,3
256568,256568,1
140719,140719,2
153025,153025,1
242633,242633,1
296319,296319,1
115437,115437,1
188161,188161,1
469063,469063,1
307062,307062,1
349505,349505,1
319531,319531,2
435998,435998,1
419971,419971,1
369538,369538,2
267441,267441,1
180634,180634,1
149953,149953,3
243647,243647,1
373128,373128,1
233557,233557,1
359347,359347,1
304763,304763,2
128476,128476,1
337683,337683,1
17041,17041,1
298795,298795,1
277263,277263,1
195928,195928,1
278092,278092,1
278019,278019,1
349349,349349,1
178287,178287,1
241194,241194,1
279483,279483,3
306293,306293,1
284836,284836,1
218925,218925,1
344890,344890,1
176012,176012,1
337092,337092,1
188172,188172,1
249653,249653,1
419954,419954,1
374811,374811,1
390010,390010,3
176004,176004,2
175976,175976,2
383124,383124,1
210551,210551,1
391592,391592,1
210490,210490,1
380653,380653,1
169005,169005,1
266619,266619,3
298777,298777,1
475828,475828,1
121462,121462,1
269544,269544,1
281843,281843,1
279578,279578,2
209781,209781,1
340145,340145,1
266562,266562,1
117694,117694,1
288983,288983,1
242636,242636,2
274177,274177,1
266614,266614,1
367852,367852,1
274196,274196,5
266683,266683,1
383874,383874,1
298080,298080,1
297177,297177,2
367825,367825,1
268813,268813,1
391541,391541,1
123804,123804,1
339492,339492,1
367080,367080,1
280900,280900,1
199749,199749,1
445236,445236,1
261070,261070,1
272675,272675,1
364738,364738,1
326238,326238,1
192733,192733,1
239658,239658,1
219036,219036,1
348669,348669,1
230436,230436,1
52533,52533,1
266487,266487,1
259558,259558,1
297140,297140,1
225159,225159,1
301030,301030,2
338706,338706,1
402119,402119,1
281842,281842,1
375424,375424,3
324834,324834,1
298695,298695,1
234287,234287,2
324065,324065,1
288862,288862,1
272026,272026,1
342684,342684,1
281781,281781,1
222835,222835,1
265003,265003,1
366998,366998,1
373153,373153,2
280301,280301,2
406137,406137,1
280281,280281,1
224283,224283,1
268821,268821,1
324179,324179,1
189040,189040,3
403832,403832,2
357175,357175,1
210419,210419,1
175987,175987,1
381808,381808,1
152254,152254,2
433817,433817,1
223534,223534,1
326480,326480,1
311843,311843,3
367081,367081,1
196759,196759,1
149941,149941,1
311889,311889,1
274966,274966,1
335701,335701,4
198276,198276,1
175911,175911,1
198939,198939,1
123864,123864,1
297384,297384,1
366212,366212,1
366210,366210,1
13235,13235,1
196631,196631,2
290274,290274,2
433039,433039,1
259721,259721,2
212849,212849,1
373898,373898,1
223635,223635,1
220519,220519,1
266717,266717,1
302729,302729,1
226594,226594,2
249625,249625,1
241177,241177,2
242661,242661,1
301960,301960,1
247278,247278,1
332717,332717,1
219690,219690,1
161459,161459,1
212804,212804,1
295590,295590,1
312018,312018,1
235979,235979,1
176046,176046,1
238075,238075,2
400765,400765,1
420717,420717,1
256483,256483,1
243338,243338,1
102253,102253,1
368670,368670,2
327063,327063,1
269529,269529,1
218205,218205,1
238134,238134,1
337872,337872,1
375602,375602,1
333147,333147,1
274963,274963,3
281071,281071,2
119141,119141,1
174496,174496,1
400787,400787,2
255880,255880,2
301172,301172,1
430653,430653,1
284959,284959,2
180588,180588,1
297979,297979,1
376265,376265,1
359346,359346,1
342688,342688,1
297093,297093,1
145242,145242,1
249682,249682,1
297907,297907,1
242823,242823,3
320982,320982,1
303547,303547,1
391534,391534,1
321604,321604,1
359167,359167,1
304865,304865,1
250509,250509,1
339535,339535,1
105436,105436,1
107659,107659,1
176754,176754,1
280242,280242,3
297956,297956,1
242632,242632,1
295001,295001,1
316377,316377,1
366989,366989,1
258012,258012,2
349376,349376,1
251890,251890,1
207514,207514,1
281186,281186,1
303148,303148,1
291153,291153,1
352494,352494,1
265765,265765,1
281227,281227,1
389260,389260,1
389091,389091,1
273379,273379,2
316370,316370,1
210546,210546,2
297317,297317,1
322499,322499,1
291236,291236,1
280187,280187,2
274962,274962,1
352502,352502,3
352525,352525,2
248770,248770,1
113894,113894,2
307217,307217,1
251122,251122,1
257374,257374,1
335555,335555,1
78510,78510,1
301779,301779,2
316381,316381,1
199056,199056,1
373163,373163,1
304122,304122,1
396971,396971,1
297156,297156,1
288820,288820,1
242695,242695,1
298071,298071,2
247266,247266,2
271243,271243,1
296298,296298,1
293418,293418,1
188287,188287,1
352521,352521,1
255673,255673,2
380047,380047,2
327006,327006,1
235779,235779,2
158320,158320,1
382358,382358,1
249685,249685,3
252838,252838,1
116180,116180,1
273435,273435,1
471314,471314,1
268829,268829,1
239730,239730,2
400788,400788,3
254962,254962,1
330014,330014,1
244936,244936,1
112369,112369,2
308749,308749,1
275646,275646,1
340720,340720,1
267957,267957,1
310294,310294,1
239745,239745,3
255897,255897,1
352498,352498,1
298060,298060,1
270489,270489,1
281049,281049,2
318894,318894,1
211378,211378,1
396146,396146,1
176776,176776,2
255737,255737,1
176637,176637,1
123926,123926,2
371077,371077,1
187491,187491,2
219030,219030,2
339405,339405,1
276510,276510,2
105449,105449,1
238080,238080,1
280287,280287,2
292687,292687,1
105432,105432,2
298638,298638,2
280218,280218,1
224401,224401,1
332305,332305,1
248828,248828,2
328715,328715,1
266638,266638,1
298035,298035,1
333836,333836,1
368535,368535,2
176035,176035,2
311845,311845,1
155278,155278,1
265017,265017,4
165283,165283,1
352558,352558,1
275764,275764,1
386943,386943,1
218985,218985,2
367763,367763,1
400760,400760,3
327133,327133,2
232758,232758,1
327174,327174,1
176645,176645,1
263343,263343,1
391540,391540,1
298755,298755,1
255674,255674,1
131355,131355,1
107736,107736,1
280338,280338,6
218251,218251,1
266628,266628,1
304123,304123,1
280378,280378,2
94624,94624,1
215150,215150,1
154543,154543,1
248043,248043,1
252820,252820,1
182965,182965,2
226629,226629,1
279590,279590,1
311893,311893,1
188274,188274,1
240428,240428,2
395225,395225,1
258851,258851,1
266712,266712,1
311073,311073,1
263541,263541,1
216609,216609,1
284102,284102,1
116183,116183,1
149164,149164,1
320997,320997,2
199066,199066,1
232791,232791,1
266601,266601,1
330779,330779,1
284182,284182,1
248972,248972,1
227336,227336,1
320804,320804,1
285651,285651,3
132305,132305,1
359331,359331,1
351785,351785,1
316385,316385,3
268733,268733,1
372408,372408,1
442229,442229,1
266647,266647,2
199762,199762,1
210459,210459,1
446033,446033,1
238041,238041,1
262805,262805,1
251269,251269,1
192804,192804,1
301035,301035,1
333347,333347,1
337869,337869,1
196702,196702,1
231239,231239,1
260489,260489,1
472082,472082,1
313284,313284,1
300168,300168,2
267179,267179,1
328640,328640,1
325806,325806,2
243540,243540,1
389137,389137,1
197495,197495,1
221335,221335,3
176638,176638,1
278704,278704,1
465251,465251,1
328712,328712,1
199706,199706,1
173759,173759,1
310274,310274,1
280228,280228,2
302735,302735,4
240461,240461,1
403833,403833,2
347842,347842,2
218240,218240,1
265742,265742,1
234331,234331,1
373934,373934,1
208926,208926,1
169036,169036,1
294911,294911,1
308726,308726,1
179790,179790,1
210531,210531,3
254952,254952,2
266528,266528,1
149051,149051,1
299362,299362,1
288811,288811,3
162213,162213,1
373946,373946,1
188306,188306,1
372214,372214,1
305007,305007,1
280215,280215,1
268800,268800,1
320229,320229,1
245002,245002,2
242805,242805,1
128466,128466,1
279624,279624,1
280325,280325,3
403065,403065,1
106843,106843,1
153788,153788,3
247435,247435,1
322630,322630,1
286515,286515,1
194500,194500,1
264308,264308,1
164521,164521,1
19555,19555,1
207385,207385,1
281056,281056,1
203552,203552,1
116860,116860,3
395390,395390,1
113195,113195,1
280346,280346,2
207513,207513,1
419195,419195,1
367083,367083,1
239751,239751,1
333853,333853,1
255775,255775,1
255035,255035,1
400790,400790,1
383891,383891,2
223485,223485,1
222764,222764,1
287851,287851,1
360881,360881,1
198930,198930,1
234972,234972,2
466623,466623,1
174530,174530,1
490562,490562,1
406179,406179,1
198957,198957,1
251839,251839,1
224175,224175,1
199053,199053,1
316352,316352,3
316392,316392,1
271078,271078,2
270374,270374,2
298690,298690,1
316601,316601,1
106984,106984,1
267915,267915,1
176027,176027,1
342603,342603,1
113793,113793,1
396123,396123,1
236734,236734,1
242791,242791,1
254139,254139,2
441430,441430,2
173729,173729,1
176028,176028,1
141392,141392,2
367049,367049,1
222015,222015,1
298776,298776,1
356264,356264,1
171323,171323,1
96263,96263,1
273442,273442,3
175310,175310,1
259648,259648,1
249683,249683,1
211204,211204,1
268925,268925,1
378604,378604,1
297120,297120,1
341837,341837,1
279686,279686,2
306381,306381,1
239812,239812,1
366256,366256,1
235732,235732,2
238848,238848,1
281096,281096,3
424526,424526,1
249664,249664,1
236601,236601,1
385507,385507,1
326407,326407,1
236585,236585,1
142160,142160,1
224282,224282,1
110830,110830,1
255666,255666,1
243637,243637,1
336310,336310,2
298086,298086,2
463749,463749,1
255717,255717,1
329500,329500,1
401632,401632,1
231231,231231,1
387714,387714,1
280381,280381,1
131346,131346,1
147540,147540,1
194430,194430,1
301963,301963,1
187404,187404,1
418447,418447,1
373928,373928,2
337099,337099,1
184423,184423,1
168192,168192,1
241928,241928,2
276447,276447,3
97030,97030,1
266428,266428,1
166723,166723,1
210565,210565,1
199771,199771,1
340758,340758,1
367000,367000,1
270492,270492,1
247376,247376,1
188305,188305,1
304761,304761,1
221988,221988,1
433698,433698,1
268085,268085,1
373929,373929,1
198955,198955,2
264266,264266,1
387755,387755,1
419935,419935,1
331145,331145,1
337077,337077,1
337653,337653,1
246470,246470,1
322530,322530,2
225072,225072,1
413794,413794,1
164428,164428,1
265749,265749,1
287319,287319,2
442234,442234,1
272577,272577,1
256482,256482,1
419175,419175,1
292700,292700,1
130643,130643,1
298747,298747,1
237322,237322,1
116947,116947,3
213502,213502,1
395397,395397,1
207433,207433,2
258106,258106,1
352504,352504,2
260415,260415,1
242567,242567,1
373186,373186,1
373194,373194,3
217426,217426,1
280273,280273,1
295712,295712,1
207426,207426,2
143161,143161,1
293375,293375,1
327008,327008,1
347924,347924,1
336627,336627,2
223476,223476,1
279674,279674,1
291110,291110,1
312668,312668,1
271257,271257,1
247298,247298,1
366312,366312,1
232820,232820,1
308752,308752,1
243401,243401,2
317100,317100,2
248174,248174,1
399214,399214,2
416291,416291,1
287306,287306,1
280292,280292,2
201225,201225,1
277169,277169,1
276497,276497,1
274208,274208,2
252708,252708,1
177520,177520,1
198942,198942,1
280141,280141,1
295557,295557,2
133686,133686,1
446945,446945,1
183531,183531,1
210536,210536,1
265789,265789,1
271942,271942,2
233483,233483,1
279481,279481,3
263408,263408,1
228189,228189,1
284139,284139,1
430675,430675,1
287275,287275,1
150619,150619,1
291784,291784,1
291722,291722,1
342763,342763,2
298877,298877,1
437611,437611,1
400756,400756,1
311116,311116,1
280373,280373,1
139875,139875,2
266457,266457,1
241136,241136,1
200606,200606,1
254248,254248,1
280895,280895,1
373961,373961,1
237393,237393,1
189839,189839,2
379273,379273,1
289556,289556,3
218206,218206,1
400768,400768,1
308590,308590,1
363245,363245,2
301031,301031,2
371641,371641,1
298704,298704,2
193642,193642,1
299549,299549,1
350866,350866,1
232169,232169,1
265723,265723,1
232827,232827,2
113790,113790,1
228175,228175,1
141622,141622,1
437613,437613,1
368669,368669,1
199050,199050,1
450590,450590,1
111571,111571,1
186967,186967,1
294209,294209,1
308807,308807,1
218216,218216,1
302734,302734,1
273470,273470,1
517467,517467,1
221201,221201,1
144585,144585,1
209694,209694,1
226529,226529,1
199743,199743,2
296522,296522,1
213439,213439,1
309574,309574,1
169725,169725,2
208192,208192,1
301204,301204,1
239647,239647,1
280236,280236,1
250357,250357,2
430672,430672,2
103162,103162,1
51076,51076,1
271829,271829,1
286415,286415,1
134503,134503,1
324022,324022,1
372491,372491,1
297889,297889,1
281139,281139,2
261107,261107,4
193550,193550,1
236507,236507,1
290200,290200,1
231236,231236,1
401531,401531,2
438431,438431,1
292645,292645,2
431422,431422,1
199765,199765,1
422224,422224,1
439105,439105,1
207391,207391,1
222869,222869,1
241929,241929,1
217396,217396,2
258741,258741,2
242568,242568,1
296258,296258,1
279693,279693,1
245703,245703,2
395342,395342,2
281062,281062,1
282847,282847,2
215891,215891,1
273490,273490,2
243402,243402,1
280393,280393,3
595290,595290,1
413067,413067,1
300415,300415,1
258011,258011,1
298706,298706,1
367002,367002,1
304274,304274,2
304762,304762,1
196673,196673,1
197462,197462,3
335370,335370,1
259573,259573,2
257335,257335,2
292057,292057,1
310271,310271,1
280392,280392,2
301186,301186,1
276457,276457,1
310983,310983,1
271936,271936,1
263469,263469,2
278797,278797,1
362415,362415,1
438304,438304,1
275536,275536,1
134451,134451,1
281094,281094,2
419204,419204,2
364716,364716,2
280323,280323,1
276537,276537,1
188249,188249,1
167633,167633,1
400779,400779,3
337033,337033,1
337084,337084,1
294711,294711,1
208163,208163,1
272057,272057,1
186003,186003,1
274179,274179,2
406912,406912,1
176682,176682,1
188334,188334,1
169968,169968,1
366239,366239,1
406899,406899,1
289546,289546,1
298018,298018,1
166944,166944,1
289632,289632,1
245746,245746,2
267421,267421,2
274191,274191,2
296603,296603,1
251888,251888,1
255710,255710,1
111586,111586,1
108520,108520,1
289552,289552,1
268071,268071,1
368665,368665,1
309281,309281,1
246534,246534,1
352567,352567,1
266695,266695,1
230568,230568,1
395409,395409,1
163809,163809,1
172278,172278,1
413757,413757,2
238116,238116,1
263581,263581,1
45462,45462,1
183757,183757,1
238901,238901,1
297943,297943,2
251894,251894,1
249613,249613,1
280296,280296,4
351115,351115,2
251199,251199,2
281180,281180,1
191327,191327,1
380042,380042,1
298047,298047,2
271883,271883,1
387758,387758,1
249766,249766,1
241101,241101,1
266652,266652,2
230470,230470,2
291877,291877,2
437536,437536,1
252761,252761,1
265700,265700,1
252068,252068,2
279605,279605,1
222837,222837,1
206699,206699,1
369146,369146,1
337797,337797,1
266705,266705,1
356099,356099,1
360113,360113,1
469062,469062,1
298779,298779,1
278078,278078,1
305111,305111,1
367844,367844,1
211996,211996,1
210560,210560,1
406884,406884,1
236486,236486,1
220446,220446,1
283521,283521,1
437663,437663,1
244236,244236,1
246668,246668,2
406125,406125,1
280102,280102,1
437533,437533,1
233486,233486,1
141401,141401,2
248048,248048,1
212783,212783,1
363252,363252,1
273429,273429,1
303327,303327,1
325575,325575,1
288816,288816,2
280333,280333,2
243372,243372,1
210533,210533,1
227505,227505,1
373930,373930,2
199046,199046,1
248091,248091,2
248193,248193,1
181290,181290,1
241901,241901,1
404599,404599,1
251953,251953,2
242616,242616,1
287330,287330,1
274878,274878,1
265705,265705,1
303564,303564,2
317359,317359,2
367003,367003,1
227360,227360,6
307059,307059,2
297167,297167,2
210548,210548,1
198244,198244,1
298761,298761,1
491312,491312,1
366272,366272,2
249708,249708,2
222794,222794,1
174535,174535,1
219626,219626,2
187510,187510,1
275791,275791,1
317111,317111,1
